Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
3.0,true,3.59119E-4,204.0,700,5,6,210
3.0,true,5.44981E-4,206.0,1275,9,10,216
3.0,true,2.36832E-4,200.0,367,1,2,202
3.0,true,4.09997E-4,208.0,942,7,8,216
3.0,true,3.02941E-4,204.0,590,4,5,209
3.0,true,4.73092E-4,210.0,1098,9,10,219
3.0,true,4.66509E-4,202.0,1057,7,8,210
3.0,true,5.34474E-4,210.0,1262,10,11,221
3.0,true,4.23646E-4,212.0,955,9,10,222
3.0,true,3.70404E-4,206.0,800,7,8,214
3.0,true,2.7868E-4,208.0,545,5,6,213
3.0,true,3.85096E-4,204.0,804,5,6,210
3.0,true,4.00354E-4,204.0,907,6,7,211
3.0,true,3.6065E-4,208.0,668,6,7,215
3.0,true,1.73309E-4,200.0,201,0,1,201
3.0,true,4.73886E-4,206.0,1086,7,8,214
3.0,true,3.43918E-4,204.0,579,4,5,209
3.0,true,3.93233E-4,206.0,822,6,7,213
3.0,true,3.93276E-4,206.0,797,6,7,213
3.0,true,5.83738E-4,208.0,1381,10,11,219
3.0,true,5.18967E-4,206.0,1224,8,9,214
3.0,true,4.56131E-4,204.0,997,6,7,211
4.0,true,5.75854E-4,212.0,1232,11,12,223
4.0,true,3.23565E-4,208.0,646,6,7,215
4.0,true,4.60629E-4,212.0,1054,9,10,221
4.0,true,5.76133E-4,206.0,1368,9,10,215
4.0,true,5.94929E-4,208.0,1436,12,13,221
4.0,true,5.59346E-4,214.0,1279,11,12,226
4.0,true,5.28154E-4,212.0,1324,11,12,223
4.0,true,3.04352E-4,206.0,600,6,7,213
4.0,true,4.6801E-4,214.0,1112,11,12,226
4.0,true,3.81561E-4,212.0,771,8,9,221
4.0,true,5.54744E-4,214.0,1330,11,12,225
4.0,true,3.89025E-4,208.0,875,7,8,216
4.0,true,4.78723E-4,200.0,1077,6,7,207
4.0,true,4.64116E-4,204.0,1058,9,10,214
4.0,true,4.11698E-4,206.0,910,7,8,214
4.0,true,5.58628E-4,208.0,1318,11,12,220
4.0,true,4.72972E-4,216.0,941,10,11,227
4.0,true,3.82344E-4,202.0,769,5,6,208
4.0,true,5.61446E-4,208.0,1357,10,11,219
4.0,true,3.61056E-4,212.0,777,8,9,220
4.0,true,4.23925E-4,208.0,877,7,8,216
4.0,true,5.56121E-4,208.0,1261,11,12,219
4.0,true,5.17229E-4,218.0,1129,11,12,228
4.0,true,4.66113E-4,216.0,1098,11,12,226
4.0,true,6.11721E-4,208.0,1445,11,12,220
4.0,true,5.93134E-4,212.0,1406,11,12,223
4.0,true,5.72601E-4,212.0,1181,10,11,221
4.0,true,5.53215E-4,204.0,1113,7,8,212
